,0,1,2,3
16161,kraken,0.0005621330000007418,9,output/kraken/train/9/9_train_tob04300.94_tob04300.95.txt
16162,tesseract,0.00021142199999957256,9,output/tesseract/train/9/9_train_tob04300.94_tob04300.95
16163,kraken,0.0004944019999992832,2,output/kraken/train/2/2_train_2078866514.txt
16164,tesseract,0.00017389099999931545,2,output/tesseract/train/2/2_train_2078866514
16165,kraken,0.00042511699999892016,4,output/kraken/train/4/4_train_85561652_1653.txt
16166,tesseract,0.00021114400000143974,4,output/tesseract/train/4/4_train_85561652_1653
16167,kraken,0.0005834409999998513,2,output/kraken/train/2/2_train_528022001+-2015.txt
16168,tesseract,0.00019693199999970545,2,output/tesseract/train/2/2_train_528022001+-2015
16169,kraken,0.0005149689999992546,10,output/kraken/train/10/10_train_2044871126_2044871220.txt
16170,tesseract,0.0001747269999992085,10,output/tesseract/train/10/10_train_2044871126_2044871220
16171,kraken,0.00046802499999998304,11,output/kraken/train/11/11_train_2063116054.txt
16172,tesseract,0.00017105199999889464,11,output/tesseract/train/11/11_train_2063116054
16173,kraken,0.00063741900000025,0,output/kraken/train/0/0_train_508922111+-2112.txt
16174,tesseract,0.0001901330000002588,0,output/tesseract/train/0/0_train_508922111+-2112
16175,kraken,0.0005014750000000845,2,output/kraken/train/2/2_train_2085786480c.txt
16176,tesseract,0.00020578100000001598,2,output/tesseract/train/2/2_train_2085786480c
16177,kraken,0.00047430799999936823,10,output/kraken/train/10/10_train_2061626690.txt
16178,tesseract,0.0001895169999990287,10,output/tesseract/train/10/10_train_2061626690
16179,kraken,0.0005715560000005837,0,output/kraken/train/0/0_train_50085158_50085159.txt
16180,tesseract,0.00024881499999906964,0,output/tesseract/train/0/0_train_50085158_50085159
16181,kraken,0.0005225380000002389,10,output/kraken/train/10/10_train_ton04216.90.txt
16182,tesseract,0.000202434999998502,10,output/tesseract/train/10/10_train_ton04216.90
16183,kraken,0.0004400049999997435,13,output/kraken/train/13/13_train_522814916+-4917.txt
16184,tesseract,0.0002072109999993188,13,output/tesseract/train/13/13_train_522814916+-4917
16185,kraken,0.0006106450000000763,13,output/kraken/train/13/13_train_84458592_8598.txt
16186,tesseract,0.00021532100000065668,13,output/tesseract/train/13/13_train_84458592_8598
16187,kraken,0.0005333230000008626,0,output/kraken/train/0/0_train_0071033917.txt
16188,tesseract,0.0002228139999989054,0,output/tesseract/train/0/0_train_0071033917
16189,kraken,0.0004934670000000807,2,output/kraken/train/2/2_train_2078169451.txt
16190,tesseract,0.00019578699999911464,2,output/tesseract/train/2/2_train_2078169451
16191,kraken,0.0005164300000011224,4,output/kraken/train/4/4_train_2026305518.txt
16192,tesseract,0.0002470279999986502,4,output/tesseract/train/4/4_train_2026305518
16193,kraken,0.00038256300000050203,0,output/kraken/train/0/0_train_0060143116.txt
16194,tesseract,0.00026410600000126294,0,output/tesseract/train/0/0_train_0060143116
16195,kraken,0.0005358629999996367,5,output/kraken/train/5/5_train_87428693_87428723.txt
16196,tesseract,0.00018972400000016876,5,output/tesseract/train/5/5_train_87428693_87428723
16197,kraken,0.0005890130000008043,12,output/kraken/train/12/12_train_82086658_6660.txt
16198,tesseract,0.00022412699999918573,12,output/tesseract/train/12/12_train_82086658_6660
16199,kraken,0.00045113699999888013,2,output/kraken/train/2/2_train_527826043+-6045.txt
16200,tesseract,0.00018635599999861086,2,output/tesseract/train/2/2_train_527826043+-6045
16201,kraken,0.000700946999998564,5,output/kraken/train/5/5_train_2071868559_8562.txt
16202,tesseract,0.00021438099999926408,5,output/tesseract/train/5/5_train_2071868559_8562
16203,kraken,0.00043039600000049916,13,output/kraken/train/13/13_train_2049366284_2049366294.txt
16204,tesseract,0.00014343500000002507,13,output/tesseract/train/13/13_train_2049366284_2049366294
16205,kraken,0.000512996000001209,7,output/kraken/train/7/7_train_508853000.txt
16206,tesseract,0.00020207999999932724,7,output/tesseract/train/7/7_train_508853000
16207,kraken,0.0004968480000009379,8,output/kraken/train/8/8_train_2021630983.txt
16208,tesseract,0.00019771100000021136,8,output/tesseract/train/8/8_train_2021630983
16209,kraken,0.0005183049999999412,5,output/kraken/train/5/5_train_2501415070.txt
16210,tesseract,0.00012219799999968473,5,output/tesseract/train/5/5_train_2501415070
16211,kraken,0.0005947619999986387,6,output/kraken/train/6/6_train_87427268.txt
16212,tesseract,0.0002030839999989098,6,output/tesseract/train/6/6_train_87427268
16213,kraken,0.0004581399999992186,5,output/kraken/train/5/5_train_00096227_00096228.txt
16214,tesseract,0.0002188770000000062,5,output/tesseract/train/5/5_train_00096227_00096228
16215,kraken,0.0005595540000005172,11,output/kraken/train/11/11_train_1000127329_1000127331.txt
16216,tesseract,0.00020915900000062493,11,output/tesseract/train/11/11_train_1000127329_1000127331
16217,kraken,0.0005984300000001497,14,output/kraken/train/14/14_train_50542122-2123.txt
16218,tesseract,0.00021265100000000814,14,output/tesseract/train/14/14_train_50542122-2123
16219,kraken,0.0004921269999993427,6,output/kraken/train/6/6_train_2028816101_2028816108.txt
16220,tesseract,0.00023627599999898052,6,output/tesseract/train/6/6_train_2028816101_2028816108
16221,kraken,0.000595211000000262,8,output/kraken/train/8/8_train_2501473917.txt
16222,tesseract,0.00017549900000091156,8,output/tesseract/train/8/8_train_2501473917
16223,kraken,0.00047616099999991945,2,output/kraken/train/2/2_train_528791186+-1197.txt
16224,tesseract,0.000210775999999413,2,output/tesseract/train/2/2_train_528791186+-1197
16225,kraken,0.0005121580000011505,2,output/kraken/train/2/2_train_2078377108.txt
16226,tesseract,0.00015341499999976804,2,output/tesseract/train/2/2_train_2078377108
16227,kraken,0.00046071300000072313,4,output/kraken/train/4/4_train_502995882+-5882.txt
16228,tesseract,0.00020409999999948525,4,output/tesseract/train/4/4_train_502995882+-5882
16229,kraken,0.0005361410000013223,4,output/kraken/train/4/4_train_99333979_3980.txt
16230,tesseract,0.0001957859999990319,4,output/tesseract/train/4/4_train_99333979_3980
16231,kraken,0.0004860059999991506,7,output/kraken/train/7/7_train_2054446796.txt
16232,tesseract,0.00016020999999888375,7,output/tesseract/train/7/7_train_2054446796
16233,kraken,0.00051692999999986,4,output/kraken/train/4/4_train_502100121+-0121.txt
16234,tesseract,0.00016837099999911231,4,output/tesseract/train/4/4_train_502100121+-0121
16235,kraken,0.0005294769999988347,14,output/kraken/train/14/14_train_2072148764.txt
16236,tesseract,0.00017961600000049316,14,output/tesseract/train/14/14_train_2072148764
16237,kraken,0.00048167199999937793,11,output/kraken/train/11/11_train_2043833176.txt
16238,tesseract,0.00019423999999901298,11,output/tesseract/train/11/11_train_2043833176
16239,kraken,0.0005019149999991868,1,output/kraken/train/1/1_train_2054514573_2054514574.txt
16240,tesseract,0.0002027590000004409,1,output/tesseract/train/1/1_train_2054514573_2054514574
16241,kraken,0.0003677579999994407,14,output/kraken/train/14/14_train_50476120-6121.txt
16242,tesseract,0.0003269359999986676,14,output/tesseract/train/14/14_train_50476120-6121
16243,kraken,0.0005795600000002565,6,output/kraken/train/6/6_train_1000151784_1000151790.txt
16244,tesseract,0.00023415200000087566,6,output/tesseract/train/6/6_train_1000151784_1000151790
16245,kraken,0.0006570410000001914,14,output/kraken/train/14/14_train_50640212-0213.txt
16246,tesseract,0.00020724400000027288,14,output/tesseract/train/14/14_train_50640212-0213
16247,kraken,0.0005087990000003373,0,output/kraken/train/0/0_train_517580355+-0357.txt
16248,tesseract,0.0002092620000002654,0,output/tesseract/train/0/0_train_517580355+-0357
16249,kraken,0.0005826639999995109,0,output/kraken/train/0/0_train_2072981257_1258.txt
16250,tesseract,0.00019514400000097964,0,output/tesseract/train/0/0_train_2072981257_1258
16251,kraken,0.0005964869999992573,13,output/kraken/train/13/13_train_524385293+-5294.txt
16252,tesseract,0.00020352899999842577,13,output/tesseract/train/13/13_train_524385293+-5294
16253,kraken,0.00045366500000021404,9,output/kraken/train/9/9_train_1003044213-l.txt
16254,tesseract,0.00021813700000095082,9,output/tesseract/train/9/9_train_1003044213-l
16255,kraken,0.0005452489999999699,4,output/kraken/train/4/4_train_2021266581.txt
16256,tesseract,0.00017330599999887397,4,output/tesseract/train/4/4_train_2021266581
16257,kraken,0.0005288029999999111,14,output/kraken/train/14/14_train_03589189_9190.txt
16258,tesseract,0.00020813699999955304,14,output/tesseract/train/14/14_train_03589189_9190
16259,kraken,0.0006189889999994591,9,output/kraken/train/9/9_train_2073107319_7320.txt
16260,tesseract,0.00022751899999917669,9,output/tesseract/train/9/9_train_2073107319_7320
16261,kraken,0.0005049189999990489,1,output/kraken/train/1/1_train_11508234.txt
16262,tesseract,0.0001859690000003411,1,output/tesseract/train/1/1_train_11508234
16263,kraken,0.000500174000000797,10,output/kraken/train/10/10_train_87497935_87497941.txt
16264,tesseract,0.000186165000000571,10,output/tesseract/train/10/10_train_87497935_87497941
16265,kraken,0.0005829410000011137,11,output/kraken/train/11/11_train_96148746.txt
16266,tesseract,0.00021219899999991299,11,output/tesseract/train/11/11_train_96148746
16267,kraken,0.00045914400000057753,4,output/kraken/train/4/4_train_502141110.txt
16268,tesseract,0.0001783299999988941,4,output/tesseract/train/4/4_train_502141110
16269,kraken,0.00046330900000057795,13,output/kraken/train/13/13_train_89242265_89242269.txt
16270,tesseract,0.00020478699999948446,13,output/tesseract/train/13/13_train_89242265_89242269
16271,kraken,0.0005102229999991437,12,output/kraken/train/12/12_train_2076169641_9642.txt
16272,tesseract,0.0001988470000000575,12,output/tesseract/train/12/12_train_2076169641_9642
16273,kraken,0.0005077220000000437,10,output/kraken/train/10/10_train_1003710889_1003710892.txt
16274,tesseract,0.0001855790000000468,10,output/tesseract/train/10/10_train_1003710889_1003710892
16275,kraken,0.000644516999999567,9,output/kraken/train/9/9_train_1000206097_1000206098.txt
16276,tesseract,0.00024404500000052565,9,output/tesseract/train/9/9_train_1000206097_1000206098
16277,kraken,0.00048659199999967484,5,output/kraken/train/5/5_train_2028616626_2028616628.txt
16278,tesseract,0.00019816700000063747,5,output/tesseract/train/5/5_train_2028616626_2028616628
16279,kraken,0.0005932299999997781,13,output/kraken/train/13/13_train_01840483_0487.txt
16280,tesseract,0.00019999599999920292,13,output/tesseract/train/13/13_train_01840483_0487
16281,kraken,0.0004061810000006716,12,output/kraken/train/12/12_train_2025429611_2025429617.txt
16282,tesseract,0.00011996399999958385,12,output/tesseract/train/12/12_train_2025429611_2025429617
16283,kraken,0.0005267560000010718,15,output/kraken/train/15/15_train_2075629946_9949.txt
16284,tesseract,0.00021002299999928198,15,output/tesseract/train/15/15_train_2075629946_9949
16285,kraken,0.0006222319999995563,6,output/kraken/train/6/6_train_10168647_10168660.txt
16286,tesseract,0.00019040499999967153,6,output/tesseract/train/6/6_train_10168647_10168660
16287,kraken,0.0005241179999995182,7,output/kraken/train/7/7_train_2051377754_2051377755.txt
16288,tesseract,0.00017862599999851625,7,output/tesseract/train/7/7_train_2051377754_2051377755
16289,kraken,0.0005393669999982365,4,output/kraken/train/4/4_train_82789617a.txt
16290,tesseract,0.00017927200000045218,4,output/tesseract/train/4/4_train_82789617a
16291,kraken,0.0005420480000015715,12,output/kraken/train/12/12_train_2028391441_2028391515.txt
16292,tesseract,0.00010273000000005084,12,output/tesseract/train/12/12_train_2028391441_2028391515
16293,kraken,0.00047061799999958964,7,output/kraken/train/7/7_train_2057486636_2057486637.txt
16294,tesseract,0.00020271699999874215,7,output/tesseract/train/7/7_train_2057486636_2057486637
16295,kraken,0.0005809699999996809,8,output/kraken/train/8/8_train_80044682.txt
16296,tesseract,0.00019066200000139588,8,output/tesseract/train/8/8_train_80044682
16297,kraken,0.0004682049999988891,4,output/kraken/train/4/4_train_507143805+-3805.txt
16298,tesseract,0.00014551599999990117,4,output/tesseract/train/4/4_train_507143805+-3805
16299,kraken,0.000535108999999423,15,output/kraken/train/15/15_train_0060118878.txt
16300,tesseract,0.00018619599999958325,15,output/tesseract/train/15/15_train_0060118878
16301,kraken,0.0006501770000006957,14,output/kraken/train/14/14_train_50454585-4586.txt
16302,tesseract,0.00022027799999868591,14,output/tesseract/train/14/14_train_50454585-4586
16303,kraken,0.0005079610000002788,12,output/kraken/train/12/12_train_tob12013.92_tob12013.96.txt
16304,tesseract,0.00010485199999976658,12,output/tesseract/train/12/12_train_tob12013.92_tob12013.96
16305,kraken,0.0005253329999987955,14,output/kraken/train/14/14_train_50576250-6253.txt
16306,tesseract,0.00016330700000111165,14,output/tesseract/train/14/14_train_50576250-6253
16307,kraken,0.000609604000000985,15,output/kraken/train/15/15_train_2054927933.txt
16308,tesseract,0.00017443099999958633,15,output/tesseract/train/15/15_train_2054927933
16309,kraken,0.0005712650000013753,10,output/kraken/train/10/10_train_44007048.txt
16310,tesseract,0.0002056520000000006,10,output/tesseract/train/10/10_train_44007048
16311,kraken,0.0005111309999996649,8,output/kraken/train/8/8_train_2072173549.txt
16312,tesseract,0.00019323200000087581,8,output/tesseract/train/8/8_train_2072173549
16313,kraken,0.0006144699999985903,0,output/kraken/train/0/0_train_514506915.txt
16314,tesseract,0.00021250800000061076,0,output/tesseract/train/0/0_train_514506915
16315,kraken,0.00045301200000125164,15,output/kraken/train/15/15_train_00040459.txt
16316,tesseract,0.00021136500000018543,15,output/tesseract/train/15/15_train_00040459
16317,kraken,0.0005054869999998601,9,output/kraken/train/9/9_train_0000015539.txt
16318,tesseract,0.00032040099999974814,9,output/tesseract/train/9/9_train_0000015539
16319,kraken,0.000438482999999934,2,output/kraken/train/2/2_train_81879521_9522.txt
16320,tesseract,0.0002472390000001212,2,output/tesseract/train/2/2_train_81879521_9522
16321,kraken,0.0004847320000003208,13,output/kraken/train/13/13_train_2061591267_2061591270.txt
16322,tesseract,0.00020324699999996199,13,output/tesseract/train/13/13_train_2061591267_2061591270
16323,kraken,0.0006211989999993506,6,output/kraken/train/6/6_train_2501757500_7510.txt
16324,tesseract,0.00021948400000049162,6,output/tesseract/train/6/6_train_2501757500_7510
16325,kraken,0.0004848039999991727,0,output/kraken/train/0/0_train_504484286+-4287.txt
16326,tesseract,0.0001813739999985131,0,output/tesseract/train/0/0_train_504484286+-4287
16327,kraken,0.0005244290000003815,1,output/kraken/train/1/1_train_2024487619.txt
16328,tesseract,0.0001897460000002127,1,output/tesseract/train/1/1_train_2024487619
16329,kraken,0.0005844020000012051,15,output/kraken/train/15/15_train_92291139.txt
16330,tesseract,0.00019980299999922124,15,output/tesseract/train/15/15_train_92291139
16331,kraken,0.0003910400000002312,1,output/kraken/train/1/1_train_2050662766.txt
16332,tesseract,0.00019759799999974348,1,output/tesseract/train/1/1_train_2050662766
16333,kraken,0.0005242509999998646,8,output/kraken/train/8/8_train_2041930713.txt
16334,tesseract,0.0001867000000004282,8,output/tesseract/train/8/8_train_2041930713
16335,kraken,0.0005726329999991009,12,output/kraken/train/12/12_train_86302494_2499.txt
16336,tesseract,0.0001990290000009054,12,output/tesseract/train/12/12_train_86302494_2499
16337,kraken,0.0005797530000002382,6,output/kraken/train/6/6_train_50287656-7656.txt
16338,tesseract,0.00022994699999934198,6,output/tesseract/train/6/6_train_50287656-7656
16339,kraken,0.0005956749999995736,15,output/kraken/train/15/15_train_2046349669.txt
16340,tesseract,0.00015336800000120832,15,output/tesseract/train/15/15_train_2046349669
16341,kraken,0.000534098999999344,15,output/kraken/train/15/15_train_0011862132.txt
